0,1,6.49611,-5.8922,0.955781,-0.392604,-4.84425,1.1,4.63467,-8.75788,1.1,12.9081,-9.12007,1.1,10.2224,2.33019,1.1
0,1,10.2579,2.32825,1.15226,6.25258,5.2545,1.1,10.83,-4.11897,1.1,-3.43249,-0.146648,1.1,5.79581,-14.5933,1.1
0,1,5.75229,-14.5512,1.0248,14.4502,-14.5439,3.05944,7.23637,-1.76154,2.84876,-1.69043,-2.11235,2.48391,-6.84292,-2.25716,3.58147,-7.73425,-14.0783,2.59551
0,1,-7.94347,-14.2662,2.39979,14.4502,-14.5439,3.05944,7.23637,-1.76154,2.84876,-1.69043,-2.11235,2.48391,-6.84292,-2.25716,3.58147,-9.35597,-16.5907,2.5955
0,1,-7.94347,-14.2662,2.39979,8.62215,-18.9709,2.71524,17.3359,-10.3628,3.91433,4.77749,1.10329,2.53172,-6.42108,2.76793,3.72577,-16.1361,5.91868,2.78907,-12.7243,-11.4879,1.10004,-0.812378,-17.0575,2.90416,7.2744,-13.3205,1.1
0,1,7.25777,-13.3558,1.11765,0.619997,-3.41099,1.1,-6.05895,-1.26839,1.1,-9.89834,-8.98626,1.1,-1.8033,-16.0336,1.1,8.68532,-10.6341,1.1
0,1,8.70572,-10.6851,1.21669,0.619997,-3.41099,3.67853,-6.05895,-1.26839,2.77155,-9.89834,-8.98626,2.79907,-1.8033,-16.0336,2.07728,8.68532,-10.6341,3.16301
0,1,8.68604,-10.6627,3.07052,7.73088,-3.58574,3.67874,2.27851,-5.73322,8.66238,-2.94895,-11.5054,2.79913,-6.84643,-15.6652,6.36381,8.68532,-10.6341,3.16301
0,1,13.0367,0.459198,1.32641,7.43616,-2.57964,3.88232,-0.940863,-1.99702,6.26365,-9.8365,3.03513,5.65433,-12.9729,-12.0485,4.03422,-4.20951,-14.9654,3.4682,0.952608,-11.5491,1.1,6.54852,-9.29155,4.75438,13.3982,-16.2291,4.00785,13.29,-10.1345,4.82621,13.0579,0.42509,1.1
0,1,-2.6541,-12.1538,1.16508,7.43616,-2.57964,3.88232,-0.940863,-1.99702,6.26365,-9.8365,3.03513,5.65433,-12.9729,-12.0485,4.03422,-1.66144,-17.8861,2.76413,-1.71951,-8.40184,1.10001,6.54852,-9.29155,4.75438,13.3982,-16.2291,4.00785,13.29,-10.1345,4.82621,13.0579,0.42509,1.1
0,1,0.031588,-0.0386087,1.94852,7.66872,-1.81931,1.1,4.76681,7.43498,1.1,-3.10221,14.2371,1.1,-10.7946,4.67802,1.1,-9.36135,-9.35193,1.1,3.44142,-11.7237,1.1,-1.72416,-14.9354,1.1,9.84152,-9.17619,1.1
0,1,-1.4016,-8.33226,0.842394,10.0997,-7.44522,1.1,4.77626,2.62827,1.1,-9.89019,2.89109,1.1,-13.8588,-4.5468,1.1,-11.933,-9.37074,1.1,-0.103256,-15.7339,1.1,9.10318,-13.4458,1.1
0,1,-1.4016,-8.33226,0.842394,-5.94881,-8.16696,1.1,-12.7986,-10.6059,1.1,-16.9739,-5.12042,1.1,-13.0831,7.94594,1.1,-8.82046,16.254,1.1
0,1,-8.83895,16.2557,1.1533,-3.99997,9.41578,1.1,-0.055902,-3.31253,1.1,-4.03715,-14.8265,1.1,8.39363,-15.8216,1.1,14.9978,-11.0142,1.1,9.77755,2.55254,1.1,-9.65091,2.79854,1.1,9.85908,-4.08535,1.1
0,1,-6.41523,3.15979,0.933322,-8.49831,3.7329,1.1001,-0.0559022,-3.31253,4.24115,-4.03715,-14.8265,3.20528,2.39184,-10.4835,1.09997,4.79047,-7.62765,1.10051,-1.11614,3.4394,1.10022,-9.68244,0.23209,1.09994,6.82889,1.00384,1.1,9.32802,-12.2757,4.42824
0,1,-0.0391931,-0.0258511,0.972442,-2.94506,-5.73823,1.1,-16.3326,5.72037,1.1,6.52716,9.53142,1.1,7.32428,-0.469155,1.1,3.11699,-11.9433,1.1
0,1,3.1321,-11.9173,1.09798,-6.01084,-13.1693,1.10014,-16.3326,5.72037,1.1,-12.0986,-7.04076,1.10073,-2.93928,-6.33734,1.10009,3.11699,-11.9433,1.1
0,1,13.0367,0.459198,1.32641,-6.0108,-13.1692,4.30415,-5.73965,-2.49382,1.09989,-12.0985,-7.04072,3.85363,-0.921081,-4.53498,2.49028,5.7531,-14.3349,9.58748
0,1,-8.73645,-7.99883,4.5067,-6.0108,-13.1692,4.30415,-5.73965,-2.49382,1.09989,-12.0985,-7.04072,3.85363,-0.921081,-4.53498,2.49028,8.17811,-14.3626,4.58759
0,1,13.0367,0.459198,1.32641,-2.19845,-15.4519,1.1,6.5937,-16.2185,1.1,5.40702,-0.551216,1.1,-0.586308,-2.20303,1.1,-15.2231,-0.713021,1.1
0,1,-15.2131,-0.723677,1.05783,-2.19845,-15.4519,4.24875,1.76752,-11.5252,5.64304,0.0998443,-3.06579,1.10008,-4.44171,-0.554273,5.03467,-15.2231,-0.713021,2.90686
0,1,-15.2058,-0.707056,2.91944,-2.19845,-15.4519,1.72709,5.3936,-10.4804,1.4634,3.72055,1.44086,1.09986,-4.29533,-4.77101,5.03467,-15.2231,-0.713021,2.90686
0,1,-0.023605,-0.0187853,0.0675859,-4.89581,-6.15711,1.1,-10.8741,0.707497,1.1,7.04023,-9.68631,1.1,6.60273,1.80521,1.1
0,1,-4.15793,-6.35798,0.980794,-1.70843,2.19289,4.34833,-10.8741,0.707497,1.8703,6.90137,-6.8627,3.59761,6.60273,1.80521,1.1
0,1,6.64316,1.75765,1.11557,2.47676,1.6981,4.34833,-10.8741,0.707497,1.8703,8.3089,-11.0087,3.07515,1.17453,4.27099,1.1
0,1,1.21177,4.23131,1.06347,5.1532,-11.7521,4.3482,-10.8741,0.707497,1.8703,-9.35443,-11.6972,3.07544,7.43491,-3.11494,1.10003,-2.49253,-0.731203,1.1,-10.9193,9.58076,9.8889
0,1,-6.01586,10.4678,1.94919,-0.294037,7.83642,1.1,6.24091,-16.9461,1.1,-14.9814,-13.8306,1.1,-0.434116,0.114089,2.8961,12.8203,-6.936,1.1,-7.28849,0.617352,1.1
0,1,-6.01586,10.4678,1.94919,-0.294037,7.83642,1.1,6.24091,-16.9461,4.89588,-14.9814,-13.8306,2.79462,-0.434162,0.113937,6.82794,12.8203,-6.936,1.1,-7.28849,0.617352,3.52469
0,1,1.43609,6.26836,1.16928,-0.294037,7.83642,3.36228,6.24091,-16.9461,4.89588,-14.9814,-13.8306,2.79462,-2.7414,4.35996,6.82805,12.8203,-6.936,5.62232,-7.28849,0.617352,3.52469
0,1,-8.74939,-7.54227,4.68109,-0.294037,7.83642,3.36228,6.24091,-16.9461,4.89588,-14.9814,-13.8306,2.79462,-2.7414,4.35996,6.82805,12.8203,-6.936,8.10124,-7.28849,0.617352,3.52469
0,1,-10.294,-7.12572,4.73489,-16.849,-1.34884,1.1,-12.9639,7.82509,1.1,-0.8576,0.422699,1.1,5.73985,-15.5647,1.1,11.0812,1.61723,1.1
0,1,11.0757,1.57049,1.16477,-16.849,-1.34884,1.1,-12.9639,7.82509,1.1,-0.8576,0.422699,1.1,5.73985,-15.5647,1.1,11.0812,1.61723,1.1,0.122634,7.70039,1.1,-10.7206,-10.1761,1.1,14.6168,-2.87429,1.1
0,1,4.78523,7.11853,0.98635,-18.0653,-2.76461,1.10001,-12.9639,7.82509,1.1,-0.0486469,0.621951,3.64127,6.76706,-13.7993,1.10003,11.0812,1.61723,1.1,0.122634,7.70039,1.1,-11.4594,-11.6508,1.10002,14.6168,-2.87429,1.1
0,1,3.70488,5.46576,1.09418,-18.0653,-2.76461,1.10001,-12.9639,7.82509,1.1,-0.0486469,0.621951,3.64127,6.76706,-13.7993,1.10003,0.608137,-11.1507,1.10002,0.122634,7.70039,1.1,-11.4594,-11.6508,1.10002,14.6168,-2.87429,4.06895
0,1,14.5047,-2.98239,3.96483,9.55631,-0.183699,1.1,-0.685585,-2.66433,1.1,-7.81781,1.09585,1.1,-17.3363,-1.16182,1.1
0,1,-5.66513,-0.21737,1.15927,9.55631,-0.183699,1.1,-0.685585,-2.66433,1.1,-4.43347,2.83755,1.10002,-12.6823,8.31514,1.09996
0,1,-5.66513,-0.21737,1.15927,9.55631,-0.183699,1.1,-0.685585,-2.66433,1.1,12.5452,-6.24201,1.1005,7.66953,-16.6667,1.10058
0,1,-2.00161,0.723992,1.03043,9.55631,-0.183699,4.04725,-0.685585,-2.66433,1.1,12.5452,-6.24201,1.1005,7.66953,-16.6667,1.10058
0,1,-0.434098,0.775575,1.33415,9.55631,-0.183699,4.04725,-12.6558,8.53937,1.10006,12.5452,-6.24201,1.1005,7.66953,-16.6667,1.10058
0,1,7.68825,-16.653,1.08866,-6.32958,-5.4181,4.04767,-2.46489,2.36221,2.70219,12.5449,-6.24209,5.53956,7.66953,-16.6667,1.10058
0,1,5.50694,-17.1277,1.89361,4.19915,7.92132,1.1,15.7957,-2.27078,1.1,-5.2765,2.12176,1.1
0,1,5.08772,-16.243,1.88287,4.19915,7.92132,1.1,15.7957,-2.27078,1.1,-5.2765,2.12176,1.1
0,1,4.4013,-14.9297,1.88154,4.19915,7.92132,7.02081,15.7957,-2.27078,1.1,-5.2765,2.12176,1.1
0,1,4.01081,-14.1057,2.17693,4.19915,7.92132,7.02081,15.7957,-2.27078,3.42358,-5.2765,2.12176,1.1
0,1,3.3292,-12.6383,2.68089,4.19915,7.92132,7.02081,15.7957,-2.27078,3.42358,-5.2765,2.12176,1.1
0,1,2.95389,-11.6527,2.9607,4.19915,7.92132,7.02081,15.7957,-2.27078,3.42358,-5.59781,11.1564,6.69862
0,1,2.95389,-11.6527,2.9607,15.6558,-13.0007,1.1,9.40748,-7.98764,1.1,-16.5105,-1.76035,1.1,-8.80446,8.4228,1.1,5.01668,2.26742,1.1
0,1,2.95389,-11.6527,2.9607,15.6558,-13.0007,1.1,9.40748,-7.98764,5.15111,-16.5105,-1.76035,1.1,-8.80446,8.4228,1.1,5.01668,2.26742,3.11492
0,1,6.6392,-11.6296,2.59418,15.6558,-13.0007,1.1,10.7787,-10.8864,5.15113,-16.5105,-1.76035,1.1,-8.80446,8.4228,1.1,5.01668,2.26742,3.11492
0,1,12.3559,-11.8905,3.84984,14.7536,-9.88165,1.1,1.77208,-13.1089,1.1,-11.8726,-13.5931,1.1,-15.9377,-6.5573,1.1,-13.5449,4.06402,1.1,3.47829,-0.0805159,1.1,10.4158,-8.31453,1.1
0,1,13.5681,-11.0866,2.88769,14.7536,-9.88165,1.1,1.77208,-13.1089,4.74947,-11.8726,-13.5931,1.1,-15.9377,-6.5573,1.1,-13.5449,4.06402,1.1,3.47829,-0.0805159,1.1,10.4158,-8.31453,1.1
0,1,14.0751,-10.6821,2.31265,14.7536,-9.88165,1.1,1.77208,-13.1089,4.74947,-11.8726,-13.5931,3.78488,-15.9377,-6.5573,1.1,-13.5449,4.06402,1.1,3.47829,-0.0805159,1.1,10.4158,-8.31453,1.1
0,1,13.5816,-9.43896,0.938802,14.7536,-9.88165,1.1,1.77208,-13.1089,4.74947,-11.8726,-13.5931,3.78488,-17.334,-9.01492,3.96754,-13.5449,4.06402,1.1,3.47829,-0.0805159,1.1,10.4158,-8.31453,1.1
0,1,14.0423,-11.2306,2.29254,14.7536,-9.88165,1.1,1.77208,-13.1089,4.74947,-11.8726,-13.5931,3.78488,-17.334,-9.01492,3.96754,-13.5449,4.06402,1.1,4.27559,-1.84941,5.02473,10.4158,-8.31453,1.1
0,1,14.0423,-11.2306,2.29254,14.7536,-9.88165,1.1,1.77208,-13.1089,2.72073,-11.8726,-13.5931,3.78488,-17.334,-9.01492,3.96754,-13.5449,4.06402,1.1,4.27559,-1.84941,5.02473,10.4158,-8.31453,1.1
0,1,13.5975,-9.66902,1.90397,14.7536,-9.88165,1.1,1.77208,-13.1089,2.72073,-11.8726,-13.5931,3.78488,-16.1784,-6.55836,3.96752,-13.5449,4.06402,1.1,4.27559,-1.84941,5.02473,10.4158,-8.31453,1.1
0,1,9.01284,-11.6825,1.30386,14.7536,-9.88165,1.1,1.77208,-13.1089,2.72073,-11.8726,-13.5931,3.78488,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,10.4158,-8.31453,1.1
0,1,13.2495,-10.4176,0.944209,14.6522,-11.2591,2.53615,1.77208,-13.1089,2.72073,-11.8726,-13.5931,3.78488,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,10.4158,-8.31453,1.1
0,1,13.2495,-10.4176,0.944209,14.6522,-11.2591,2.13761,1.77208,-13.1089,2.72073,-11.8726,-13.5931,3.78488,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,10.4158,-8.31453,1.1
0,1,14.1948,-11.5013,2.31114,14.6522,-11.2591,2.13761,1.77208,-13.1089,2.72073,-11.8726,-13.5931,3.78488,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,12.2803,-10.8111,1.65858,14.6522,-11.2591,2.13761,1.77208,-13.1089,2.72073,-11.8726,-13.5931,3.78488,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,-5.69648,-12.5471,3.44174,14.6522,-11.2591,2.13761,1.77208,-13.1089,3.78789,-11.8726,-13.5931,5.51593,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,-3.37924,-12.8568,3.51415,14.6522,-11.2591,2.13761,1.77208,-13.1089,1.99659,-11.8726,-13.5931,5.51593,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,-3.06351,-13.3554,3.86638,14.6522,-11.2591,2.13761,1.77208,-13.1089,1.99659,-11.8726,-13.5931,5.51593,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,-2.83565,-14.0958,3.86706,14.6522,-11.2591,2.13761,1.77208,-13.1089,1.99659,-11.8726,-13.5931,5.51593,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,13.2495,-10.4176,0.944209,14.6522,-11.2591,2.13761,1.77208,-13.1089,1.99659,-11.8726,-13.5931,5.51593,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,13.2495,-10.4176,0.944209,14.6522,-11.2591,2.13761,1.77208,-13.1089,1.99659,-11.8726,-13.5931,7.33956,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,13.2495,-10.4176,0.944209,14.6522,-11.2591,2.13761,1.77208,-13.1089,1.99659,-11.8726,-13.5931,8.27815,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,13.1362,-11.8341,3.39421,14.6522,-11.2591,2.13761,3.61928,-12.434,1.99659,-11.8726,-13.5931,8.27815,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,13.999,-11.5328,2.895,14.6522,-11.2591,2.13761,3.61928,-12.434,1.99659,-11.8726,-13.5931,8.27815,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,14.8229,-11.0601,1.6566,14.6522,-11.2591,2.13761,3.61928,-12.434,1.99659,-11.8726,-13.5931,8.27815,-16.1784,-6.55836,3.96752,-8.57682,7.32381,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,-13.7563,2.36416,2.80695,14.6522,-11.2591,2.13761,3.61928,-12.434,1.99659,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-8.37181,5.89924,5.73509,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,-12.4153,1.43537,2.81451,14.6522,-11.2591,2.13761,3.61928,-12.434,1.99659,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.49534,4.89069,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,12.0031,-6.27114,1.35708,14.6522,-11.2591,2.13761,3.61928,-12.434,7.68167,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,12.0031,-6.27114,1.35708,14.6522,-11.2591,2.13761,3.61928,-12.434,6.36676,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
