0,1,6.49611,-5.8922,0.955781,-0.392604,-4.84425,1.1,4.63467,-8.75788,1.1,12.9081,-9.12007,1.1,10.2224,2.33019,1.1
0,1,14.2901,-9.32998,1.56711,14.6522,-11.2591,2.13761,3.61928,-12.434,6.36676,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,12.1153,-12.1809,4.13985,14.8826,-16.396,2.13756,3.61928,-12.434,6.36676,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,14.7541,-15.8062,2.38632,14.8826,-16.396,2.13756,3.61928,-12.434,6.36676,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,14.8825,-16.3536,2.10794,14.8826,-16.396,2.13756,3.61928,-12.434,6.36676,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,14.888,-16.3588,2.10939,14.8826,-16.396,2.13756,3.61928,-12.434,6.36676,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,14.8925,-16.3566,2.15203,15.1859,-16.3529,2.13756,3.61928,-12.434,6.36676,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,14.8825,-16.3536,2.10794,15.1859,-16.3529,2.13756,3.61928,-12.434,7.87781,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,5.9584,-14.6422,5.33417,15.1859,-16.3529,2.13756,3.61928,-12.434,7.87781,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,12.1085,-12.2026,4.20724,15.1859,-16.3529,2.13756,3.61928,-12.434,7.87781,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,12.8725,-13.0819,3.76462,15.1859,-16.3529,2.13756,3.61928,-12.434,7.87781,-11.8726,-13.5931,8.27815,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,12.1336,-6.1341,3.52902,15.1859,-16.3529,2.13756,3.61928,-12.434,7.87781,-11.8726,-13.5931,8.84517,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,-0.0129867,-0.0414702,2.05306,15.1859,-16.3529,2.13756,3.61928,-12.434,7.87781,-11.8726,-13.5931,8.84517,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,14.3601,-14.759,1.08999,15.1859,-16.3529,2.13756,3.61928,-12.434,7.87781,-11.8726,-13.5931,8.84517,-16.6652,-6.21474,3.96751,-7.097,4.45824,5.7351,4.27559,-1.84941,5.02473,6.06167,-5.87046,6.85072,12.1847,-6.12293,3.53353
0,1,-11.9357,-11.6952,7.21058,14.564,-14.973,1.11375,9.144,-14.9729,5.96442,2.56071,-10.5038,1.09984,-7.80533,-7.71312,1.1,-12.7083,-10.0266,1.1,-15.5722,-6.1614,1.1,-11.932,3.64309,1.1,-2.33668,6.92342,1.10002,3.19758,1.31986,1.1,8.24187,-6.91476,1.1,13.637,-7.74043,1.1
0,1,-11.9312,-11.697,7.1221,14.564,-14.973,1.11375,9.144,-14.9729,5.96442,2.56071,-10.5038,1.09984,-7.80533,-7.71312,1.1,-12.7083,-10.0266,1.1,-15.5722,-6.1614,1.1,-11.932,3.64309,1.1,-2.33668,6.92342,1.10002,3.19758,1.31986,1.1,8.24187,-6.91476,1.1,13.637,-7.74043,1.1
0,1,-0.0354912,-0.0462961,1.97578,14.564,-14.973,1.11375,9.144,-14.9729,5.96442,2.56071,-10.5038,1.09984,-7.80533,-7.71312,1.1,-12.7083,-10.0266,1.1,-15.5722,-6.1614,1.1,-11.932,3.64309,1.1,-2.33668,6.92342,1.10002,3.19758,1.31986,1.1,8.24187,-6.91476,1.1,13.637,-7.74043,1.1
0,1,13.6036,-7.74019,1.100120,1,13.615,-7.71569,1.01374,14.7651,-10.3911,2.37155,11.4188,-14.5188,3.84039,2.82863,-12.7657,8.25482,-0.324947,-13.8045,6.45763,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,13.6036,-7.74019,1.100120,14.7651,-10.3911,2.37155,11.4188,-14.5188,3.84039,2.82863,-12.7657,9.64001,-0.324947,-13.8045,6.45763,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,13.6036,-7.74019,1.100120,14.7651,-10.3911,2.37155,11.4188,-14.5188,3.84039,2.82863,-12.7657,9.64001,0.857846,-18.9792,7.80178,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,13.6036,-7.74019,1.100120,14.7651,-10.3911,2.37155,11.4188,-14.5188,3.84039,2.25668,-15.7263,8.69284,-1.44914,-17.7531,6.63389,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,14.8221,-9.78799,2.30882,14.7651,-10.3911,2.37155,11.4188,-14.5188,3.84039,2.25668,-15.7263,8.69284,-1.44914,-17.7531,6.63389,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,13.6036,-7.74019,1.100120,14.7651,-10.3911,2.37155,11.4188,-14.5188,3.84039,2.68548,-16.3127,8.69288,-1.44914,-17.7531,6.63389,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,14.9738,-9.80908,2.2581,14.3778,-12.7258,2.37158,11.4188,-14.5188,3.84039,2.68548,-16.3127,8.69288,-1.44914,-17.7531,6.63389,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,14.6621,-12.2485,2.25542,13.3794,-12.1122,2.37158,11.4188,-14.5188,3.84039,2.68548,-16.3127,8.69288,-1.44914,-17.7531,6.63389,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,13.8063,-12.0763,2.23889,13.3794,-12.1122,2.37158,11.4188,-14.5188,3.84039,2.68548,-16.3127,8.69288,-1.44914,-17.7531,6.63389,-4.80411,-12.994,5.50544,-3.41642,-9.41832,2.15135,-3.4205,-3.3684,3.08984,3.22925,-1.05278,3.65278,8.98638,-6.26059,5.05883
0,1,-0.0503798,-0.0345478,2.06827,3.71785,-6.11592,1.1,12.6812,-4.93244,1.1,9.84868,8.81717,1.1,-4.79901,7.11148,1.1
0,1,-0.0466314,-0.0305676,2.02582,3.71785,-6.11592,1.1,12.6812,-4.93244,1.1,9.84868,8.81717,1.1,-4.79901,7.11148,1.1
0,1,-0.00949014,0.0184567,-0.0784003,3.71785,-6.11592,1.1,12.6812,-4.93244,1.1,9.84868,8.81717,1.1,-4.79901,7.11148,1.1
0,1,-0.0105954,-0.0110335,1.97608,3.71785,-6.11592,1.1,12.6812,-4.93244,1.1,9.84868,8.81717,1.1,-4.79901,7.11148,1.1
0,1,-0.0381291,0.0135012,2.08122,3.96833,-6.65545,1.1,16.6677,-14.425,1.1,10.068,-2.38983,1.1,14.2332,3.34205,1.1
0,1,14.206,3.3358,1.00249,3.96833,-6.65545,1.1,16.6677,-14.425,1.1,10.068,-2.38983,1.1,14.2332,3.34205,1.10,1,-0.0223967,-0.0259569,1.71505,3.96833,-6.65545,1.1,16.6677,-14.425,1.1,10.068,-2.38983,1.1,12.7269,5.03372,1.09999
0,1,12.6932,5.01064,1.01689,3.96833,-6.65545,1.1,16.6677,-14.425,1.1,10.068,-2.38983,1.1,12.7269,5.03372,1.09999
0,1,12.7008,5.03765,1.01804,3.96833,-6.65545,1.1,16.6677,-14.425,1.1,10.068,-2.38983,1.1,12.7269,5.03372,1.09999
0,1,15.7204,-14.6346,1.08865,3.96833,-6.65545,1.1,16.6677,-14.425,1.1,10.068,-2.38983,1.1,12.7269,5.03372,1.09999
0,1,10.0562,2.59397,1.12667,3.96833,-6.65545,1.1,16.6677,-14.425,1.1,10.068,-2.38983,1.1,12.7269,5.03372,1.09999
0,1,5.53019,1.01898,1.10014,3.96833,-6.65545,1.1,3.18476,-10.6322,1.10017,6.80359,-3.89155,1.1,-2.50799,-0.616758,1.10022
0,1,5.6449,-5.70651,0.960047,3.96833,-6.65545,1.1,3.18476,-10.6322,1.10017,6.80359,-3.89155,1.1,-2.50799,-0.616758,1.10022
0,1,6.98237,1.70138,1.12736,3.96833,-6.65545,1.1,3.18476,-10.6322,1.10017,6.80359,-3.89155,1.1,-2.50799,-0.616758,1.10022
0,1,-2.46039,-0.616445,1.12534,3.96833,-6.65545,1.1,3.18476,-10.6322,1.10017,6.80359,-3.89155,1.1,-2.50799,-0.616758,1.10022
0,1,0.0346893,0.0366514,0.105263,7.83231,-2.01944,1.1,13.0276,-11.8442,1.1,14.8999,5.26921,1.1,7.73194,8.50068,1.1
0,1,0.0213516,-0.0128061,0.0574468,7.83231,-2.01944,1.1,13.0276,-11.8442,1.1,14.8999,5.26921,1.1,7.73194,8.50068,1.1
0,1,-0.0110022,0.0249292,-0.0985723,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.1
0,1,0.0140301,-0.0144628,-0.191025,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.1
0,1,0.0166628,-0.00329436,-0.177184,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.1
0,1,0.0145566,0.00439842,-0.173721,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.1
0,1,0.0124423,0.00732504,-0.170971,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.1
0,1,-0.0431305,0.0738496,1.91891,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.1
0,1,0.00967107,0.0893413,1.97432,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.10,1,-0.00347508,0.00525703,-0.150963,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.1
0,1,-0.0551834,-0.0637157,2.03095,-0.182753,-8.08392,1.1,7.12674,-12.6594,1.1,13.9036,-7.72137,1.1,14.9419,0.855915,1.1,5.99738,6.87351,1.1
0,1,0.0110888,-0.00939465,-0.224037,0.024271,-6.60083,1.1,5.88402,-9.52073,1.1,13.0397,-6.02306,1.1,15.9733,1.82202,1.1,11.1674,4.2609,1.1,2.55028,4.84425,1.1
0,1,-0.0590102,-0.0259829,1.87722,0.024271,-6.60083,1.1,5.88402,-9.52073,1.1,13.0397,-6.02306,1.1,15.9733,1.82202,1.1,11.1674,4.2609,1.1,2.55028,4.84425,1.1
0,1,-0.022575,0.0269652,1.94297,0.024271,-6.60083,1.1,5.88402,-9.52073,1.1,13.0397,-6.02306,1.1,15.9733,1.82202,1.1,11.1674,4.2609,1.1,2.55028,4.84425,1.10,1,-0.00859715,-0.0045799,2.02887,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,-0.511263,6.77247,1.1
0,1,-0.469797,6.78533,1.10898,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,0.176161,5.98654,1.09774,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,0.176161,5.98654,1.09774,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,-0.00176229,-0.0169617,2.042,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,0.205109,6.2171,1.15268,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,-0.00955833,-0.0777033,2.06047,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,0.181571,5.97076,1.13294,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,0.182092,5.9617,1.12304,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,0.136969,5.95072,1.03384,-5.31663,-3.1338,1.1,-3.50297,-10.2143,1.1,4.06266,-11.9496,1.1,9.35621,-6.94608,1.1,0.158745,5.97243,1.1
0,1,-0.032806,0.00259529,1.95469,0.987657,-7.34662,1.1,10.078,-8.57052,1.1,14.1505,-2.90496,1.1,11.2037,1.55893,1.1,3.21377,5.27495,1.1
0,1,-0.187946,-0.0118577,1.86979,0.987657,-7.34662,1.1,10.078,-8.57052,1.1,14.1505,-2.90496,1.1,11.2037,1.55893,1.1,3.21377,5.27495,1.1
0,1,-0.172535,1.84162e-05,2.08782,0.987657,-7.34662,1.1,10.078,-8.57052,1.1,14.1505,-2.90496,1.1,11.2037,1.55893,1.1,3.21377,5.27495,1.1
0,1,-0.0266871,-0.00908182,0.513306,-1.32448,-7.4828,1.1,4.95503,-13.9508,1.1,10.3138,-7.26223,1.1,11.2376,-0.311393,1.1,3.90015,3.04001,1.1,-3.15762,-2.88151,1.1
0,1,-0.0321131,0.0135497,1.48426,-1.32448,-7.4828,1.1,4.95503,-13.9508,1.1,10.3138,-7.26223,1.1,11.2376,-0.311393,1.1,3.90015,3.04001,1.1,-3.15762,-2.88151,1.1
0,1,1.33091,0.105266,1.96397,-1.32448,-7.4828,1.1,4.95503,-13.9508,1.1,10.3138,-7.26223,1.1,11.2376,-0.311393,1.1,3.90015,3.04001,1.1,-3.15762,-2.88151,1.1
0,1,-21.974,-25.4649,1.48775,-1.32448,-7.4828,1.1,4.95503,-13.9508,1.1,10.3138,-7.26223,1.1,11.2376,-0.311393,1.1,3.90015,3.04001,1.1,-3.15762,-2.88151,1.1
0,1,-0.0067498,0.0588995,2.07461,5.08915,2.14728,1.1,6.30004,-3.61975,1.1,2.02806,-8.83488,1.1,-1.80526,-4.20871,1.1
0,1,0.00649666,-0.0103816,1.35378,5.08915,2.14728,1.1,6.30004,-3.61975,1.1,2.02806,-8.83488,1.1,-1.80526,-4.20871,1.1
0,1,-0.0148361,0.00261418,1.65546,3.31936,0.682091,1.1,5.31458,-4.4766,1.1,1.352,-7.46646,1.1,-1.2171,-3.85233,1.1
0,1,0.0291837,0.027243,1.52218,3.31936,0.682091,1.1,5.31458,-4.4766,1.1,1.352,-7.46646,1.1,-1.2171,-3.85233,1.1
0,1,-0.0378947,0.0144062,1.97421,3.31936,0.682091,1.1,5.31458,-4.4766,1.1,1.352,-7.46646,1.1,-1.2171,-3.85233,1.1
0,1,-0.0775849,0.0274603,0.988542,3.31936,0.682091,1.1,5.31458,-4.4766,1.1,1.352,-7.46646,1.1,-1.2171,-3.85233,1.1
0,1,0.0174622,0.00624218,1.52454,3.31936,0.682091,1.1,5.31458,-4.4766,1.1,1.352,-7.46646,1.1,-1.2171,-3.85233,1.1
0,1,-0.0414597,0.00537279,1.55039,3.31936,0.682091,1.1,5.31458,-4.4766,1.1,1.352,-7.46646,1.1,-1.2171,-3.85233,1.1
0,1,1.19258,0.202176,1.89872,3.31936,0.682091,1.1,5.31458,-4.4766,1.1,1.352,-7.46646,1.1,-1.2171,-3.85233,1.1
