0,1,6.49611,-5.8922,0.955781,-0.392604,-4.84425,1.1,4.63467,-8.75788,1.1,12.9081,-9.12007,1.1,10.2224,2.33019,1.1
0,1,1.83107,1.32554,1.42452,3.31936,0.682091,1.1,5.31458,-4.4766,1.1,1.352,-7.46646,1.1,-1.2171,-3.85233,1.1
0,1,1.70127,1.58757,1.48892,-0.406845,1.77906,1.1,-3.59958,1.65234,1.1,-6.68157,1.72404,1.1,-7.03359,5.61679,1.1
0,1,1.90872,1.60733,1.56224,-0.406845,1.77906,1.1,-3.59958,1.65234,1.1,-6.68157,1.72404,1.1,-7.03359,5.61679,1.1
0,1,1.91234,1.66683,1.49989,-0.406845,1.77906,1.1,-3.59958,1.65234,1.1,-6.68157,1.72404,1.1,-7.03359,5.61679,1.1
0,1,2.19218,1.24114,1.47407,-0.406845,1.77906,1.1,-3.59958,1.65234,1.1,-6.68157,1.72404,1.1,-7.03359,5.61679,1.1
0,1,-0.0119244,0.0293995,1.97225,-0.406845,1.77906,1.1,-3.59958,1.65234,1.1,-6.68157,1.72404,1.1,-7.03359,5.61679,1.1
0,1,-0.0132033,-0.00799686,-0.140702,-0.406845,1.77906,1.1,-3.59958,1.65234,1.1,-6.68157,1.72404,1.1,-7.03359,5.61679,1.1
0,1,-0.0243051,0.00306893,0.0699412,-0.406845,1.77906,1.1,-3.59958,1.65234,1.1,-6.68157,1.72404,1.1,-7.03359,5.61679,1.1
0,1,2.42549,-2.32792,1.4488,-0.406845,1.77906,1.1,-3.59958,1.65234,1.1,-6.68157,1.72404,1.1,-7.03359,5.61679,1.1
0,1,-10.48,-4.09429,1.59255,-7.03655,-1.30241,1.1,-0.388099,-2.16492,1.1,1.21471,-6.84775,1.1,-1.70723,-7.96913,1.1
0,1,-0.0215963,0.00399348,1.73503,4.54657,5.16814,1.1,1.41067,12.8571,1.1,-3.79796,11.3566,1.1,-7.54701,4.91979,1.1,-5.04942,1.206,1.1
0,1,-5.04478,1.20362,0.97611,4.54657,5.16814,1.1,1.41067,12.8571,1.1,-3.79796,11.3566,1.1,-7.54701,4.91979,1.1,-5.04942,1.206,1.1
0,1,0.0293992,-0.0353429,1.95902,11.9888,0.432837,1.1,9.31197,6.70691,1.1,3.80613,15.3786,1.1,-4.10108,8.0675,1.1
0,1,-0.0415538,0.00434117,2.00933,11.9888,0.432837,1.1,9.31197,6.70691,1.1,3.80613,15.3786,1.1,-4.10108,8.0675,1.1
0,1,0.0365123,0.00208742,2.01484,4.61232,3.70767,1.1,-9.48098,8.33458,1.1,-10.1021,-0.0117512,1.1,-2.95934,5.24505,1.1
0,1,-0.194153,-6.35095,1.63081,4.61232,3.70767,1.1,-9.48098,8.33458,1.1,-10.1021,-0.0117512,1.1,-2.95934,5.24505,1.1
0,1,-0.710969,-6.85273,1.10931,4.61232,3.70767,1.1,-9.48098,8.33458,1.1,-10.1021,-0.0117512,1.1,-2.95934,5.24505,1.1
0,1,-0.0408496,-0.0204351,2.01058,4.61232,3.70767,1.1,-9.48098,8.33458,1.1,-10.1021,-0.0117512,1.1,-2.95934,5.24505,1.1
0,1,0.0390674,0.00461986,1.93977,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,14.411,-0.546412,1.47799,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,11.6688,0.416915,1.42143,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,11.6842,0.423167,1.45515,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.10,1,11.6691,0.468181,1.81551,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,6.92274,1.35572,1.71182,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,1.65536,0.779499,1.47291,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,1.65475,0.778983,1.54217,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.10,1,1.65863,0.8359,1.65293,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,1.65706,0.848234,1.59564,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,-2.38515,-2.47257,1.15724,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,-2.39057,-2.47428,1.10738,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,-2.39005,-2.47859,1.02505,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,-2.10623,-7.6443,0.647158,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,10.776,-11.1651,0.895118,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,1.87227,-4.20748,1.10756,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,0.405264,-6.83392,1.05572,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,14.5055,-0.519908,1.10899,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,-0.97483,-13.5956,-368.391,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,0.00237946,0.000561499,0.912392,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,5.26767,-11.9678,1.19919,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,7.63591,-12.2896,1.26054,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,2.80443,-7.43299,0.986795,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,-2.21615,-7.75434,0.826345,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,2.06789,-10.916,1.13596,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,14.5106,-0.522869,1.10819,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,-2.16382,0.0941232,1.05656,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,-2.41826,-0.402521,1.1647,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,14.5584,-0.652279,1.0997,-2.68754,-5.6506,1.1,2.17852,-11.0144,1.1,11.8306,-10.7949,1.1,14.5089,-0.5121,1.1
0,1,0.00899531,0.0904399,1.96256,6.16149,5.8929,1.10,1,0.0310875,0.0541613,1.97133,6.16149,5.8929,1.10,1,0.0113157,0.0885068,1.9677,9.4245,1.30579,1.1,2.48514,8.17788,1.1,-4.00512,6.84746,1.1
0,1,0.0470569,-0.00823146,-0.0293637,6.04112,2.08689,1.1,1.24682,8.28863,1.1,-3.14314,9.18478,1.1
0,1,0.0271818,0.0271704,0.0476508,6.04112,2.08689,2.69786,1.24682,8.28863,2.59051,-3.14314,9.18478,2.28316
0,1,0.0346614,0.0187553,2.01901,5.66398,1.6172,1.1,4.08806,7.59247,1.1,-0.789894,8.88562,1.1
0,1,-0.0352568,-0.0191155,1.97339,13.4797,0.170839,1.1,9.53465,5.42784,1.1,2.7408,7.76957,1.1
0,1,-0.0506604,-0.0158632,2.06299,13.4797,0.170839,1.1,9.53465,5.42784,1.1,2.7408,7.76957,1.1
0,1,-0.128785,0.0459256,-0.281827,13.4797,0.170839,1.1,9.53465,5.42784,1.1,2.7408,7.76957,1.1
0,1,-0.202633,0.0760278,0.276138,13.4797,0.170839,1.1,9.53465,5.42784,1.1,2.7408,7.76957,1.1
0,1,-0.0304348,0.019414,2.03685,7.10948,3.55412,1.1,4.29945,8.68911,1.1,-0.299674,9.89452,1.1
0,1,0.00226213,0.0688705,1.99189,3.2536,4.88585,1.10,1,-0.00969677,0.0278788,1.99896,3.2536,4.88585,1.10,1,-0.0121916,0.0288341,1.95281,3.2536,4.88585,1.1,5.18985,7.55451,1.1,1.21459,11.5008,1.1
0,1,0.0320754,0.0559883,1.95663,-1.11578,10.0866,1.10,1,0.0140452,0.00654729,-0.00894178,9.41883,0.877241,1.10,1,0.00537755,-0.020127,0.0532913,9.41883,0.877241,1.10,1,-0.0152867,0.0346631,1.948270,1,-0.0148865,0.0377026,1.946010,1,-0.0139331,0.0390359,1.945360,1,-0.0131606,0.0391767,1.945340,1,-0.0116973,0.0389868,1.945560,1,-0.0119137,0.0399016,1.94380,1,-0.0114099,0.0405309,1.939710,1,-0.0105082,0.0410373,1.936090,1,-0.00826834,0.0401912,1.931910,1,-0.00665481,0.0382754,1.931390,1,-0.00509839,0.0363124,1.930610,1,-0.00364467,0.0351321,1.928010,1,-0.0021979,0.0330372,1.927310,1,-0.000766431,0.0303097,1.927720,1,0.000569864,0.0285703,1.9280,1,0.00165189,0.0293217,1.927120,1,0.00261737,0.0290008,1.92770,1,0.00338661,0.027804,1.929720,1,0.00398069,0.0265492,1.930360,1,0.00431058,0.0262922,1.928870,1,0.00471213,0.0247939,1.92620,1,0.00457171,0.0234221,1.922540,1,0.00446908,0.0214751,1.92120,1,0.00437382,0.019164,1.922140,1,0.00416978,0.0176963,1.923070,1,0.00380557,0.0181145,1.922030,1,0.00357031,0.0179657,1.922540,1,0.00293701,0.0166765,1.926870,1,0.00356279,0.0161745,1.930890,1,0.00624334,0.0171,1.933770,1,0.00759374,0.0172112,1.935760,1,0.0100486,0.0164293,1.940780,1,0.0114799,0.0156542,1.943660,1,0.0128825,0.0154368,1.944950,1,0.0136104,0.0145384,1.947220,1,0.0138176,0.013144,1.950050,1,0.0138634,0.0119342,1.952320,1,0.0140073,0.0115176,1.952990,1,0.0136968,0.0106112,1.954050,1,0.012974,0.00933346,1.955150,1,0.0124543,0.00850795,1.955360,1,0.0126689,0.00878095,1.954240,1,0.0131523,0.00886094,1.95380,1,0.0144515,0.00886116,1.953650,1,0.0150636,0.00843715,1.955130,1,0.0150555,0.00769704,1.95660,1,0.015331,0.00721725,1.957530,1,0.016265,0.00747192,1.957030,1,0.0171936,0.00753775,1.957190,1,0.0174222,0.00711201,1.958790,1,0.0173892,0.00654483,1.958960,1,0.0179169,0.00587384,1.957990,1,0.0176106,0.00512954,1.957910,1,0.0167428,0.0043017,1.958480,1,0.016319,0.00330577,1.958310,1,0.0170333,0.00263866,1.956580,1,0.0174494,0.00105228,1.953620,1,0.0168835,5.325e-05,1.952840,1,0.0177285,-0.000598362,1.953070,1,0.0218466,-0.000631065,1.953170,1,0.0243531,-0.000716679,1.954180,1,-0.00197461,-0.0132983,1.956890,1,-0.0112547,0.00239805,2.0376,2,0,4,2.5,0,4,3,0,4
0,1,-0.0384434,0.00874039,2.06637,2,0,4,2.5,0,4,3,0,4
0,1,0.0297518,-0.0314242,-0.0848503,2,0,4,2.5,0,4,3,0,4
0,1,0.0046068,-0.0129902,0.034421,2,0,4,2.5,0,4,3,0,4
0,1,0.0364979,0.0381665,1.98138,-2,0,4,-2.5,0,4,-3,0,4
0,1,-1.55761,0.0241882,3.98978,-2,0,4,-2.5,0,4,-3,0,4
0,1,0.0236549,0.0523927,1.96554,1.9,-0.7,1.10,1,0.0255517,0.0516816,1.96578,1.9,-0.7,1.10,1,0.0293575,0.0508731,1.97025,1.9,-0.7,1.10,1,0.0284556,0.047284,1.97192,1.9,-0.7,1.10,1,0.0266139,0.0431293,1.97219,1.9,-0.7,1.10,1,0.0305502,0.0513858,1.96937,1.9,-0.7,1.10,1,0.0306502,0.0515899,1.96861,1.9,-0.7,1.10,1,0.0288973,0.0501851,1.96965,1.9,-0.7,1.10,1,0.0282412,0.0502285,1.97319,1.9,-0.7,1.10,1,0.0322986,0.0604897,1.96865,1.9,-0.7,1.10,1,0.0298169,0.0614402,1.96677,1.9,-0.7,1.10,1,0.0279741,0.059186,1.96754,1.9,-0.7,1.10,1,0.0264545,0.0591427,1.96026,1.9,-0.7,1.10,1,0.0275427,0.0583756,1.9611,1.9,-0.7,1.10,1,0.0284152,0.0546958,1.97021,1.9,-0.7,1.10,1,0.02998,0.051056,1.97622,1.9,-0.7,1.10,1,0.0297481,0.0440549,1.9791,1.9,-0.7,1.10,1,0.0272011,0.0353263,1.98307,1.9,-0.7,1.10,1,0.0272731,0.0385295,1.98594,1.9,-0.7,1.10,1,0.0233985,0.0336127,1.98771,1.9,-0.7,1.10,1,0.0226448,0.0328626,1.9901,1.9,-0.7,1.10,1,0.0207721,0.0341865,1.99331,1.9,-0.7,1.10,1,0.0171333,0.0370615,1.994,1.9,-0.7,1.10,1,0.0151307,0.0371653,1.99499,1.9,-0.7,1.10,1,0.0113745,0.0398409,1.99322,1.9,-0.7,1.10,1,0.0114578,0.0380863,1.99743,1.9,-0.7,1.10,1,0.0109308,0.0392376,2.00146,1.9,-0.7,1.10,1,0.0100423,0.0402633,2.00556,1.9,-0.7,1.10,1,0.00960948,0.0391847,2.00693,1.9,-0.7,1.10,1,0.00584305,0.0394522,2.01037,1.9,-0.7,1.10,1,-0.000730294,0.0374273,2.01282,1.9,-0.7,1.10,1,-0.0095254,0.0351425,2.0205,1.9,-0.7,1.10,1,-0.0153006,0.0334899,2.02528,1.9,-0.7,1.10,1,-0.0190635,0.0311794,2.02866,1.9,-0.7,1.10,1,-0.0255426,0.0292341,2.03494,1.9,-0.7,1.10,1,-0.0276575,0.0232845,2.04341,1.9,-0.7,1.10,1,-0.024577,0.0236453,2.04265,1.9,-0.7,1.10,1,-0.0202522,0.0205844,2.04218,1.9,-0.7,1.10,1,-0.018565,0.0196801,2.04072,1.9,-0.7,1.10,1,-0.0179117,0.0190535,2.03881,1.9,-0.7,1.10,1,-0.0177726,0.0189327,2.03626,1.9,-0.7,1.10,1,-0.0168805,0.0175879,2.03828,1.9,-0.7,1.10,1,-0.0144658,0.0287076,2.03937,1.9,-0.7,1.10,1,-0.0123649,0.0292688,2.03536,1.9,-0.7,1.10,1,-0.00861531,0.0240789,2.02742,1.9,-0.7,1.10,1,-0.00876881,0.0170752,2.02106,1.9,-0.7,1.10,1,-0.0109397,0.0134524,2.02013,1.9,-0.7,1.10,1,-0.0123176,0.0153335,2.02015,1.9,-0.7,1.10,1,-0.0144906,0.0187945,2.02195,1.9,-0.7,1.10,1,-0.0240217,0.0193404,2.02301,1.9,-0.7,1.10,1,-0.0272087,0.0173644,2.01984,1.9,-0.7,1.10,1,-0.0284636,0.0134212,2.01341,1.7,-0.5,1.30,1,-0.0288248,0.00746646,2.01155,1.7,-0.5,1.30,1,-0.0266523,-0.002285,2.01432,1.9,-0.7,1.10,1,-0.0259903,-0.00634888,2.01349,1.9,-0.7,1.10,1,-0.0237952,-0.00636722,2.00851,1.9,-0.7,1.10,1,-0.0195344,-0.0053192,2.00407,1.9,-0.7,1.10,1,-0.0169236,-0.00707906,2.00077,1.9,-0.7,1.10,1,-0.015426,-0.0115716,1.99885,1.9,-0.7,1.10,1,-0.0143648,-0.0146338,1.99741,1.9,-0.7,1.10,1,-0.0134966,-0.01681,1.99271,1.9,-0.7,1.10,1,-0.00813636,-0.0163819,1.98744,1.9,-0.7,1.10,1,-0.00457798,-0.0151786,1.98347,2.1,0.3,1.10,1,-0.00214517,-0.00699647,1.97213,2.1,0.3,1.10,1,-0.00010943,-0.00461477,1.97039,2.1,-0.7,1.10,1,0.00356348,-0.00441256,1.96375,2.1,-0.7,1.10,1,0.00519261,-0.00494035,1.96102,2.1,-0.7,1.10,1,0.000770699,-0.00512804,1.96204,2.1,-0.7,1.10,1,-0.00643458,-0.00469186,1.96094,1.7,-0.5,1.30,1,-0.0147875,-0.00453867,1.95109,1.7,-0.5,1.30,1,-0.0178235,-0.00461238,1.94813,1.7,-0.5,1.30,1,-0.0219835,-0.00336098,1.95026,1.7,-0.5,1.30,1,-0.0281898,0.00571253,1.94753,1.7,-0.5,1.30,1,-0.0292148,0.0123034,1.9486,1.7,-0.5,1.30,1,-0.0257594,0.014684,1.94793,1.7,-0.5,1.30,1,-0.023059,0.0185624,1.94407,1.7,-0.5,1.30,1,-0.0216751,0.0241066,1.94455,1.7,-0.5,1.30,1,-0.0214033,0.0295556,1.94551,1.7,-0.5,1.30,1,-0.0221598,0.0308302,1.94581,1.7,-0.5,1.30,1,-0.0187082,0.0276467,1.94812,1.7,-0.5,1.30,1,-0.00730869,0.0248284,1.94742,1.7,-0.5,1.30,1,-0.00322196,0.0269628,1.94125,1.7,-0.5,1.30,1,-0.00186648,0.0261612,1.94299,1.7,-0.5,1.30,1,0.00252022,0.0289765,1.94525,1.7,-0.5,1.30,1,0.00880953,0.0318763,1.9427,1.7,-0.5,1.30,1,0.0120871,0.030063,1.94436,1.7,-0.5,1.30,1,0.0345368,-0.0212968,2.04186,0.7,-0.5,2.50,1,0.0345368,-0.0212968,2.04186,0.7,-0.5,2.50,1,-0.0336436,-0.0138162,1.95627,1.7,-0.7,1.3,1.7,-0.7,1.3,1.7,-0.7,1.3
0,1,-0.0384878,-0.0153039,1.95636,1.7,-0.7,1.3,1.7,-0.7,1.3,1.7,-0.7,1.3
0,1,-0.00775102,0.0140308,2.0917,-2,0,4,-2.5,0,4,-3,0,4
0,1,-0.00725982,0.0142492,2.09257,-2,0,4,-2.5,0,4,-3,0,4
0,1,0.0646417,0.129428,-0.0123801,-2,0,4,-2.5,0,4,-3,0,4
0,1,-0.0606409,-0.00425719,1.96426,-2,0,4,-2.5,0,4,-3,0,4
0,1,-0.0603907,-0.00416367,1.96434,-2,0,4,-2.5,0,4,-3,0,4
0,1,0.0029005,0.00338456,2.03743,-2,0,4,-2.5,0,4,-3,0,4
